,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
485,1,-0.022882796875849435,0.6608128940146129,-0.1730454097648861,0.32290123809475646,-0.07332065509298034,0.5735350395015254,-0.15136458027244715,0.5273030848313023,-0.07363419229183217,0.6039899698122777,0.14775618269528962,-0.3379083127923553,0.5746507315052404,-0.47771295404689856,-0.2942776779645322,0.470384052065566,0.850153790010025,1.239794337752707,0.9709882795252658,-1.1082820783779774,-0.2361597958501881,-0.2635909698594249,-0.6823129694844556,-0.0949663279484495,-0.5071113984768876,0.9458185305938152,-0.715077802468761,0.01037919556291268,0.18008068849004463,-0.4074340640435906
486,0,-0.019362366587257214,0.8282820707585353,-0.7115716224380011,0.38117278320236736,-0.880616544919013,0.1544272165925469,-0.17861742889669566,0.32778606232508434,-0.09925138184873553,0.5781533240988023,0.6258848872646497,-0.765448889389764,0.5206792682797846,0.2290116670042199,0.2987605546236724,0.42654751119999434,1.063558843826269,0.7961007870481097,0.24718587215237722,-0.14949319460243285,-0.08742771268901137,-0.0318150208361112,0.6693327985728232,0.08602257384159266,-0.09316508067820116,-0.29602623999854943,-0.25975516515295083,-0.06278606361597061,-0.12289543776129946,-0.2011022975374986
487,1,-0.015841936298664993,0.25879974490974933,0.9192718219783563,-0.7946496194666248,1.5707507747082652,0.3732158677760127,-0.8062993418276239,-0.09268385089754816,0.3199236315172007,-1.3921509755259365,-0.5189302118117078,1.3338426336570568,-0.5498813395911587,0.7785117211322463,-1.8365736459389135,0.4026296583443602,0.046824698370071166,0.24158314697507388,0.7556942635349111,0.38626823036266356,0.5618924912257548,0.06910773331744084,-0.4257346756017953,0.06598789005886027,-2.0167150038710786,0.06669848402763764,1.0277009045892018,0.44389252832339227,0.1830654835821888,-0.408329466049183
488,1,-0.012321506010072774,0.6498129637465849,-0.2429167049002546,0.5108589119399221,0.13833648784181035,0.4688475074000605,0.2265009006476042,0.47876150961526354,-0.02950514694734496,0.13887671790853442,0.570827227769295,0.09980896440345542,0.6164550836657507,-1.1192576587971874,0.34600846606332863,0.44745452113511747,0.9945606583711247,0.8112356184583505,0.9001356365320003,-1.4832624604088276,-0.33035765223992,-0.131070128170417,-0.05561183884314951,-0.02772654877919748,0.059072767517944165,0.5555087698598872,0.07366178482802056,-0.061556098077275696,0.03929159835957642,-0.4113271162418187
489,0,-0.008801075721480553,0.6854585642404941,-0.651149562876229,0.5039665394842191,0.516201333319554,0.3396710303983605,0.8144279469337369,0.49550206178366246,-0.04479006437806636,0.20440604609433793,0.9033158524964716,-0.5973266034486935,0.8809752816176175,0.6180644639553499,0.7459303930199981,-1.791799541851315,0.9572735769937337,0.37501739640774523,0.3879958320107287,-0.9849828951822585,0.15544197710568375,-0.19802026879293755,-1.0129109723742225,0.16837817793726537,-0.6533715458609314,-0.9712713226702201,-1.197658836954853,-0.14255952991355256,-0.08334686660458136,0.7699417122665494
490,0,-0.0052806454328883316,-0.15955058621637305,-0.9530495787978488,0.7810058199050528,-0.6103720026041852,1.3192722766572933,-1.3950201974283067,0.4159357439487224,-0.20844306779069566,0.5710190432551904,0.46796831230753055,-0.5779900115189461,0.7251365853953843,0.8485895548898017,0.26812146216678684,0.16476740134433676,0.8796798133962198,0.5593332119115234,0.5863674437443028,-1.7731316180127281,-0.8003688790023854,-0.24158741320850138,-0.14542177763387543,-0.8673987356011917,0.7719725814659087,1.0493783837573796,-1.3669351682190676,-0.35247232115788363,-0.39728795490129504,-0.4074340640435906
491,0,-0.0017602151442961103,-0.09054439474641018,0.0674674309727476,0.28777622037645856,-1.379230075766866,0.04432307857184221,-0.28403069706694517,0.37122047064171426,0.3111792948287719,0.6474247366469263,0.25303815653873324,-1.263419604527294,0.9234715732210709,0.11881168552343459,0.9966972454413454,-1.6103342015371906,0.6848839265849246,0.6249994250092425,0.23439583119046134,-1.0022768999233431,-0.764703643187203,-0.0052214846402101585,0.43770949490113054,0.08738882633175307,2.4043974198181264,-0.02454130639152734,1.2884707569530567,-0.8066690427438005,-0.3210292297322778,-0.2594980805109209
492,1,0.0017602151442961103,0.49065925596792165,-0.1281626575135205,0.3881196152103195,0.6035855135409665,-0.01862530071422905,0.3065324288979288,-0.030670958657614614,0.11140488104164285,0.046389176925251484,-0.0644589115072887,0.47914977477334775,0.14364099536276306,0.32910361865374355,-0.6239787165937156,-2.1014592596199155,-0.09926045964002013,-0.18843558325584522,-0.032839096783157704,-0.21440489611629387,0.1401020826164763,0.04085262014028656,0.2864643198072397,-0.1560709866980186,0.8066816705723281,1.020475696644885,0.38981609533557104,0.5319937772281206,0.6441008867961503,-0.4083683965711653
493,1,0.0052806454328883316,-2.2718063746560695,1.767801210898422,-2.1430596807925673,1.8638780465841362,-2.8388881583567227,-1.181908929072883,-1.962620200940844,1.923729321574434,-2.7609672339526807,-2.500683884273106,1.3409486806885107,-1.8878711457929624,1.5602394019725216,-1.7427648255513957,0.0013418326612387066,-2.076477500307002,-2.7752430391205216,-2.6609743407240347,0.7372914910198746,-1.6246676870477674,0.847928190515376,-0.09332773388059623,-0.35774039906786714,1.071718565721443,1.1294092892850647,0.05617894538272899,-1.6881926172572392,-2.7129697731525186,0.651515064396449
494,1,0.008801075721480553,-1.9482277640481775,2.952984437679023,-1.029511999061391,0.31907110727639304,-0.7649224040425593,3.705581374652536,-2.728424896837218,-7.772423366473308,0.3866445953652927,-0.4925963590624048,0.9103531520459728,-0.3259986461006294,-1.8090710846803761,-1.1985415871880785,-0.18205693408637325,-1.1900199640435698,-0.4897320180859921,-0.8401502073006425,-0.20108382790019583,-3.3106707829678745,9.652235107877658,-7.569982241630627,4.552842472452201,-1.0781846147388767,0.3532617243836546,-0.30137776581960773,1.1645412574771674,2.103787354599435,-0.4074340640435906
495,0,0.012321506010072774,0.20652088736225466,-0.02122985019503024,0.4868232044147386,-0.9802541462166698,0.38644157191615763,-0.2835279948983062,0.6048809003319018,-0.04223346780945743,0.723245612717679,0.654670295689257,-1.0507692090292744,0.6174126745972244,-0.6524387882129637,0.8778286549680729,0.49266670387815353,0.5253980225518171,0.49596436302517133,0.507230426176346,-0.6030899284843091,-0.1635942334114072,-0.005168123383019304,0.859964432099294,-0.16005441122326988,0.09517281689267103,-0.10143853318173766,-0.48374221681511026,0.002327638352450709,0.5802059792761722,-0.36464942038506326
496,0,0.015841936298664993,0.41300052781335667,-0.48524551277998784,0.582155992887403,-0.3288699729406743,0.7030856143208586,0.24730260663593792,0.4972592134043963,-0.0723966806395957,0.3402060103406819,0.6538237260068296,-1.1009970537851725,0.6232738679543257,0.1446801396752455,0.8335383185736356,1.1675005341464506,0.22511700450868788,0.6629211511724182,0.38801131297508473,2.1037888074981295,0.22839577053723703,-0.15495234419044662,-0.22184417993420602,0.17335456213194878,0.6651554129489188,-1.2713241660733612,0.8466952072830635,0.08616266919550607,0.4194333987895953,-0.3529313332683965
497,0,0.019362366587257214,0.2898361476039883,-0.370666114153232,0.8249997424014762,-0.7594373739232672,0.5150936126559699,0.6185400524107912,0.6223574099739452,-0.09595013764796945,0.6525576842380397,0.6979586104144598,-0.3163555968867915,0.7961651138391109,-0.34006222162236094,0.6560419568469922,-0.6903445166280401,0.43354635840165373,0.5149837148876352,0.29456976331794577,0.0963208809106326,0.11791310083640653,-0.22704677803219983,-0.09508078543548042,-0.17674918531319972,-0.42824682091816324,-0.14624922614160252,0.38529786689817225,0.05890927539280465,-0.6568964541680413,-0.20156946380128593
498,0,0.022882796875849435,0.3475606685521321,-0.1418638822842809,0.8495480018846434,0.3440934021815937,0.5875841487379682,0.7394306029673526,0.7038225644873449,-0.10119729131802623,-0.08150963271291312,0.7767833272173735,-1.357774126742684,0.4762346856885261,-0.7492124923803124,0.6774532758464231,-2.0299985658435657,0.4874155561559295,0.5569990535427873,0.314845697338426,-0.3527421627984746,-0.1408248294233613,-0.1223795857308731,0.30928183274004667,-0.4960983504391951,-0.06173018321948077,1.4102193687951772,0.8178460246752053,-0.237651814762424,-0.5138717520343472,-0.2725398053749852
499,1,0.026403227164441656,-0.38729346423573907,-0.04481724738988935,0.05710952111638734,0.6347549100308415,-0.07203843507795897,-0.15633396171005026,-0.30946876427795905,0.03157352386535139,0.7584854357858022,-0.6071867337857718,1.0517822381065103,-1.6789580062383989,0.12517427763209837,-1.2699903380665647,-0.7682701441689908,-1.5764899456826065,-1.0848028672124175,-1.2450015077160952,1.128554820770455,-0.21042970331203,0.045393504602419914,0.11719284140429412,0.11825014640114498,-0.2955959457880568,-0.2397441874485153,-0.9527283490393796,-1.0770360410220345,1.989208661429026,-0.40704475882376784
500,1,0.029923657453033877,0.6395178040972559,0.03784097777295344,-0.20771638547825466,0.4753239951771489,0.0703055404385255,-0.5824365116571021,-0.05039439692340918,0.11772827968870729,0.7340989112868267,-0.2525481161691846,0.6118629258942329,-0.8860408060910048,0.1664166370054198,-0.37747860921930837,1.7381058407612113,-0.1609730036561262,0.3366543695191355,0.3091295880821905,0.6386832750623669,0.007846780381052004,-0.004417470978447784,-0.05319457285083827,0.6249450600984122,-0.5824811750958614,-3.0327584323321806,0.6803759317611804,0.30170501609383366,-0.06210364729697565,-0.4074340640435906
501,1,0.0334440877416261,0.8412930909938546,-0.31244635934792986,-0.009503562491128515,-0.5596894503821663,0.7326643767314529,-0.5719125069032742,0.6650437095168725,-0.18432067959032877,0.6107436025727305,0.39425662608831785,-0.7337986537773343,0.6061301633969388,-0.5248529627880826,0.4444077734268735,0.3631752650673747,0.4888133028681237,0.8467414661451711,0.7270301847500592,-0.4158841925868656,-0.3649221001616549,-0.0689676604977934,0.5919585793297188,-0.19136324050844516,0.9614088296394012,1.322593204107898,-0.523689374684432,-0.11411348316560192,-0.168623320434881,-0.4074340640435906
502,0,0.036964518030218316,0.1777429096278496,-0.6715175734300166,0.698392536071075,-0.7777018821158803,0.7463380677039909,-0.2242546691058453,0.5081893727151455,-0.05960304623550901,0.3587329232225861,0.5487215451598628,-0.492161518498505,0.7216616162584294,-0.7110073237287816,0.8519005228142734,-0.3860148139306178,0.6121458049383647,0.47962842056184013,0.489646550151923,0.5936173816619419,-0.19479531824618992,-0.22679720184193491,-0.7635865606939202,0.27508791897314233,-0.5621104597507657,0.9407170818411705,0.7860162755871233,-0.36123965676076075,-0.03642258999923152,-0.40630507890610446
503,1,0.04048494831881054,0.5902771910047931,0.11447430547851559,-0.2708665063094479,0.47905678361231213,0.35384012200941223,-0.34324461216530644,0.15504475811922197,0.10561229437628435,-0.11972089399687064,-0.09248826253580102,0.5394541873206566,-0.07764377086328089,-1.3039283457755382,-0.5431070593595436,0.35805087643072225,-0.15413990452234844,0.33687304633041154,0.6431259489798499,1.6180640247351064,0.08113820442256636,0.009504803381255589,0.02182479887406571,0.17866405263901583,0.7729070083959143,-0.756302388867197,-0.6108247741425792,0.2039889061506546,-0.22086748988232816,-0.40354101184536245
504,1,0.04400537860740276,-0.2561210135671514,0.7181734392931121,-0.1572070946363364,1.0166515545640038,-0.6040691593507983,-0.2555991336371259,-0.6896765554656082,0.5383118141643068,-1.5620394233033783,-0.8314201388297942,0.5388417808680314,-1.0387934112916808,1.6411296983206338,-0.8884350282004915,0.831580255074713,-1.5710312618752287,-1.7983458603052376,-1.5948787332478929,1.7467774632084259,0.5043416872387388,0.4801342415875362,0.7758696905887957,-0.11101557135897346,0.128414677692915,0.08344501479700348,0.7741101723584647,0.5391422634094821,1.0708964087605566,-0.39357479821789837
505,1,0.04752580889599498,0.6701927942673224,-0.14124185851688556,0.4467376328217999,0.25747156143832484,0.523484811192719,-0.26756617351284595,0.5395691270870077,-0.11815222888143241,0.7322701271759401,0.4251067832090551,-0.26349148046890397,-0.14185807199414358,0.37843109783810175,0.5411094594115046,0.03189040975280028,1.0205443462516344,0.9935176861276609,1.0108477681108543,-1.472827047031016,-0.3418430767974899,-0.26355722773355095,-0.7641262474032745,-0.045268099397333596,0.17374947775777141,0.7772015683439623,-0.1327368309455566,-0.11283269933590802,0.0637210330599744,-0.3991807933833469
506,1,0.0510462391845872,-0.2081080060104418,0.9665627202352003,-0.906307638557405,2.5075141134621766,-0.911798552749298,-1.229040314424242,-1.3431626577617248,0.5568327697055828,-1.5510639370617616,-1.8458585958784544,2.4772612535077494,-3.3576596888143935,-0.30113105722544947,-2.605233190270627,-0.14465417330824692,-2.9818463888308933,-2.818657868994514,-2.398754010455619,1.794256151405388,1.0399970872108362,0.702621344375384,0.8257723225886937,-0.06401220674239459,0.9100751573587791,-0.6776647014020944,1.266791310987405,1.5829766181823617,1.9112279834867112,-0.3780804504689503
507,0,0.054566669473179424,0.44591210056062414,-0.5467189599811801,0.9482676447533785,-0.8252567119122766,0.13485027508028405,0.7316127637847082,0.38155329987777653,-0.05665000721865754,0.1382883526864527,0.7837365703819998,-0.34780701329142805,0.6620805146887699,0.5695827122197568,0.5560195548182868,-0.0069559180194316604,0.7354124839913846,0.6572410010293742,0.3136256399141079,2.041798978560193,0.2704353178332297,-0.051516888454099304,0.7565979848700166,-0.1563944570825359,0.2339196396094701,-0.5554956869149695,-0.10866027139582915,-0.06285263202402588,-0.3343584899049999,-0.31614198999514037
508,0,0.05808709976177164,0.6830812818348417,-0.15653679739218307,0.24324425157591603,-0.2843217527699913,0.725466313759571,-0.08422337173281959,0.5964990635461767,-0.11460152675484485,0.33814662986378174,0.25983324431615024,-0.5160621294908799,0.6151585954627665,0.7186478055158264,-0.011750323874646357,1.3604729278645928,0.8752127624676883,0.9981518554123548,0.917478430200265,-0.9386342796418824,-0.1692340416963889,-0.21024515208214864,-0.42021354505659436,-0.23132865731187677,-1.8794083149642504,1.3240802185272547,-0.5204533936906967,-0.028986860816453918,0.09459967039208113,-0.40548753794447656
509,1,0.061607530050363866,-4.14592226793723,3.3685259149595286,-3.735879674119573,1.2677907056494646,-4.045580919277961,-2.2489273540605,-2.595360500218741,3.3658052372721734,-1.067384223708144,-1.2041316920607015,1.0449648328818886,-0.7801073560485109,0.8383103103491671,-0.6624411216665106,-0.01695825292853084,-1.117989068230095,-1.4892696898320341,-1.5247487924167111,0.4628000802730885,1.3130621734553534,0.512368773765403,-1.5910673840731206,-0.9977200472930163,0.39862101017923146,2.57344466787756,-0.5305630638304689,1.3049486367627252,0.8673304694305287,-0.022060826940985885
510,1,0.06512796033895608,0.5151078066720128,0.04155723911536139,0.11102925103095605,0.47307805571919775,0.26199576688664167,-0.2490855170631659,0.130048462064196,0.047349371446958013,-0.45408764218769887,-0.06012390471659802,0.6056706167527642,-0.18660922646211545,-0.8703711510736276,-0.5120736944695579,-0.02140379848709577,0.1694073500092071,-0.18446526854555126,0.2142677807404616,-0.4237026750787772,0.11792147517617221,-0.020061733769825382,-0.5034512207247062,-0.14230240378820225,-0.5027881842290094,1.0453222337216224,0.04322171086818145,0.45758930335910236,0.6415430530890618,-0.4045142748949195
511,1,0.06864839062754831,0.19900664609375263,0.20464842727369714,-0.4104126736555095,0.3917750554140363,0.6150309584978206,-1.277982822471185,0.2108507895846352,-0.02679237400749767,-0.06203889969748752,-0.6056807788732467,0.5065525416353736,-0.60565716223103,-1.2016646654487873,-1.660051876186008,0.3746116861790476,-0.11942816046948737,0.2904008004786767,0.5225224980337395,-0.10773942169021641,-0.1468447742017623,-0.07636029888506053,-0.33911593051898653,0.32259091524949374,-1.3062008443354658,0.10735394180840854,-1.0836038881138415,-0.026415193397811048,-0.6769447076995907,-0.4074340640435906
512,1,0.07216882091614053,-1.9482277640481775,2.952984437679023,-1.029511999061391,0.31907110727639304,-0.7649224040425593,3.705581374652536,-2.728424896837218,-7.772423366473308,0.3866445953652927,-0.4925963590624048,0.9103531520459728,-0.3259986461006294,-1.8090710846803761,-1.1985415871880785,-0.18205693408637325,-1.1900199640435698,-0.4897320180859921,-0.8401502073006425,-0.20108382790019583,-3.3106707829678745,9.652235107877658,-7.569982241630627,4.552842472452201,-1.0781846147388767,0.3532617243836546,-0.30137776581960773,1.1645412574771674,2.103787354599435,-0.4074340640435906
513,0,0.07568925120473274,0.7303641224385635,-0.6894443486498439,0.4395519798104765,-0.1681975967822837,0.2593768633736119,0.09833227192357562,0.48021890378876364,-0.1183702817611224,1.4420468686815433,0.5565101868545045,-0.6899660645690808,0.14237685694194846,1.0668261820385725,1.12444803869468,-0.34741868686381056,0.6096151008075289,0.603549104125502,0.5583290771759364,-0.8804019368931757,-0.06827195512534391,-0.1159728747112026,-0.031016790622908682,0.004650333021012485,-0.08563164003546166,-0.24963088459425323,-1.5515184991393534,-0.12373706313649484,-0.1226298522827883,0.5204749274040893
514,0,0.07920968149332497,0.8199556094139859,-0.4515882232810181,0.18514975862648012,-0.40457587385207994,0.6467246868442516,0.08486140072507431,0.6136630580018351,-0.1485980147507649,0.4844790116156017,0.68500181475237,-1.1337069721692152,0.6882804213294826,0.31222172170489476,0.90427934820017,0.34975523244674855,0.5301033378647841,0.4430808229637339,0.36104886959335436,-0.39712464117851276,-0.2740145335202149,-0.0877507278281112,0.24575079416044046,-0.07601862067032043,0.17019900388674097,0.7915467200596603,-1.0642166622707032,-0.1311213514338458,-0.23656824129348086,-0.178211150611917
515,1,0.08273011178191719,-2.5681987511011846,2.346351617404865,-2.615276498214105,1.1638158854747627,-2.7112809943132503,-1.9522026072888323,-1.9378957284802492,2.2368585672387695,-1.2099965819650882,-1.4054146764923867,1.5978220104342487,-1.2699714764278147,-0.10790771496365,-1.3601046860878137,0.10358475669387329,-1.5734187945468827,-1.830987992447924,-1.626113327230841,0.8858883499277778,1.2023287417089945,0.4926495550242222,-0.987097608565675,-0.5632739067091799,0.30866771795147896,1.5388558905018874,-0.5590554728136348,1.5967057328521004,1.095339492597193,-0.022060826940985885
516,0,0.0862505420705094,0.6706881502323769,-0.30251860979927897,0.4986384293922643,-0.3159950237841216,0.45449452490484443,-0.020575751357626983,0.5221253299300039,-0.09845297614836779,0.45579477170321897,0.44868786839662217,-0.4869300540309695,0.7740010119564151,0.8133031049624828,0.4304603175060711,1.298748941855702,0.6758311075732624,0.7440514367727752,0.48620623268709795,-1.0210255024956203,-0.24010729315913462,-0.13853408645868906,0.049172915241404554,-0.07148326450240253,0.043692206576225884,0.9220326344608218,-0.697317546861423,-0.03138804051750848,0.022291525242927004,-0.4074340640435906
517,1,0.08977097235910163,-0.6728228925043294,1.4168222499336407,-1.5292551031773618,1.7882316715370241,-1.4947570634751755,-1.8639622644279836,-1.6154637379085302,0.9597874514232847,-1.2740495861656012,-2.2246232991511197,2.4413331535740155,-3.059606634087575,0.0918190613166522,-2.281603551874629,1.0128532951611635,-2.966676915959086,-2.57719473425812,-2.245847723695378,2.5278795125304967,0.2589825557969927,0.7719707158273121,0.40284865843848994,0.4294066343137715,0.7764040913003947,-0.46778042645124474,-0.4877909813306514,-0.28946308340481375,0.8302681757385066,-0.23652907254137476
518,0,0.09329140264769385,0.7950912545310127,-0.49756023525059384,0.2959995286064208,0.1901729584723283,0.964737894454861,3.1044833088337227,0.32995515526363417,0.16855373229234497,0.3848297072551628,0.9003648415817435,-1.0035908220797316,0.6748136305001886,-0.30341727775896976,0.7237371113503691,-1.4981688674982356,0.6879346607846016,0.4773895551485624,0.22535879091593056,-1.3349494818426362,-0.4016202016770914,-0.09907445484279423,0.33701140989412426,0.12172124263548703,1.4205113779077165,0.171657539084596,0.24467807502574537,-0.07208305506937342,-0.2366970053648579,-0.4113271162418187
519,1,0.09681183293628608,0.6704694844054618,-0.6575479209264361,0.6741314981410237,-0.7254984997240715,0.2234620627484906,0.8861421879253321,0.3294901836457764,-0.009548988045839021,1.058784122965762,0.5319639942589585,-0.7532818644871063,0.9757094503526021,0.8610635427159193,0.573845017218362,-1.5178459960472872,0.6366856001725907,0.48980990572833233,0.5859093956413726,0.7235180291405401,-0.11891788756915603,-0.14563309454275977,0.16931021375595265,-0.20863087868103186,-1.15212483699787,0.7200127041627078,2.496343594563666,-0.11653360110057612,-0.1241149877599915,-0.28709982059635847
520,1,0.10033226322487829,0.31508953991864663,-0.5154533106841135,0.5283969550367332,-1.1322750491621143,-0.07878419293062532,0.8330887955260922,0.995982385634867,-0.16558891454434546,0.8214319153434199,0.2260977303715967,-0.89836540216768,0.6753546321597305,-0.4717742336289144,0.7964918093064618,0.9367560355418614,0.2620202887329455,0.5970562073344159,0.3297248377147996,0.29920824679274205,-0.20455412003898324,-0.1125130752153842,0.33096626831373505,0.07993722554987061,-0.34143672744281583,0.7924530773938754,-1.1931885365118913,0.060373913720470095,-0.3857275869922395,1.7261921237173303
521,0,0.10385269351347051,0.2504306509931,-0.5611590047717412,0.9012544863693036,-0.5010499253269102,0.601399315414519,0.1278717677059523,0.49117393048434826,-0.0698068825910101,0.5159634396617907,0.5426521501840944,-0.8476053392560552,0.6565356132725844,-0.4626402405941328,0.7112056959175563,0.4296510295366512,0.3003400889995015,0.6488520239776765,0.11899986283126598,0.3614781392921982,0.12099849499377516,-0.17276356896633213,-0.2597838759224987,-0.051074698538108865,0.31080865108284333,0.27377115254600165,0.7589740035719508,-0.23502089473918517,-0.44362697573211085,-0.35978310513727807
522,0,0.10737312380206274,0.7988217898442724,-0.6412740885358013,0.46253399029116854,-0.6519276799556664,0.31235640726167313,0.8966715147695766,0.2726691647705883,0.01111928831066269,1.0707302526040032,0.5308473849873959,-0.4966069521011592,0.8619879823117987,0.9879285168132792,0.39219816179751454,0.4680003189664747,1.0562857543598727,0.4897265759516079,1.1099937960312936,-0.35356213750850984,-0.14121027699611607,-0.0669452604722698,0.4900778729801941,0.11032131030860252,-0.3486021889166547,-0.6856739818406491,0.9819405344898119,-0.07013466878326305,-0.13759804307019183,-0.24431517693783106
523,0,0.11089355409065496,0.7165363807348571,-0.5609873099149376,0.5272170289004436,-0.9296383871916992,0.24347480648755457,-0.376525029092307,0.47942187070149833,-0.16281779847256223,-0.009616461974820125,0.7566854176420071,-0.6831557478205352,0.66382499954213,1.147848851348495,0.7296326914023502,0.35649198757444117,0.7957434078065093,0.6145343474992746,-0.24848976247617388,0.2525216736181139,-0.054062176911915664,-0.05478043549762323,0.47734736139467576,-0.1337280313618475,0.9793739667810686,1.1867124606219965,-0.2604637076908132,-0.11023545707969415,-0.09907179874532364,-0.3529313332683965
524,0,0.11441398437924717,0.4480861487938634,-0.4890845987883816,0.6227591877676097,-1.3041578479573757,0.4430452774514388,-0.32951218263368653,0.5591918902884141,-0.1424569153767152,-0.1106673901032327,0.6257116520696697,-0.8426710557846085,0.6384517873162264,1.5230322210575036,0.6667276322182311,-0.12901668335352248,0.8288922393524875,0.5608132071652737,-0.1288133959250746,-0.1326056083532567,-0.012297081423881775,0.05280738536575249,1.1721281224099405,-0.28108856916387315,0.25789545074702414,0.72417824937789,0.07524906695758511,-0.12680297609906083,-0.1909488861070026,-0.3529313332683965
525,0,0.1179344146678394,0.6275354465888436,-0.7716855285678544,0.6754179598133655,-0.6747293071205526,0.032213807265935285,0.14017727685845713,0.3588084273328495,-0.08784740898701873,0.7104963960081718,0.7169522733791667,0.09928711353507838,0.20135534514415773,1.42635869139477,1.1209204937044202,-0.2535876866891378,0.33205933924066766,0.617718771937247,1.3831128987720207,-1.1705863199555715,-0.3535590383063313,-0.1899131385753879,-0.17090998836509042,-0.10813989188487654,1.0422099310731667,0.21809499374631372,1.109805708533687,-0.15574697197038992,-0.026409434555196377,0.30888754043038935
526,1,0.12145484495643162,-1.0831815428419862,1.158587520586275,-1.3138035862437714,1.3785244053527583,-1.5587942677155995,-1.7161870109286241,-1.6457919909566063,1.094993771960214,-2.1282817362673936,-2.3168178613174812,2.0541638502937243,-2.2265967723402,0.8193709749147224,-2.4669987519108276,1.591381399303297,-2.792626017529541,-2.842124595619423,-2.6989258723039953,2.7571169003186395,0.292015453317769,0.6605481498471318,-0.2475654150613744,0.025079166813827342,0.857172237894864,-0.06273654125476998,1.0022453174527424,0.6939698520517099,0.050017293377313136,-0.2935233567234349
527,0,0.12497527524502385,0.2897341415025807,-0.6102910339112215,0.8705064492157687,-1.3016593626062405,0.3744917697668433,0.5316262141410302,0.519170845963383,-0.03543483030916206,-0.06894547272927849,0.6552638617228935,-0.19303668355643522,0.5890172855785312,-1.194333576661126,0.8057054916639019,0.43003956568390517,0.18549801649816763,0.5555939297259291,0.7650316388538184,-1.568700151068774,-0.47918692009363323,-0.2510526502162262,-0.5661264842437179,0.0530349687099701,-0.5135460014354564,-0.1945082835530584,1.6494905272501414,-0.29589845939209986,-0.5377203665156174,-0.16263894181900443
528,0,0.12849570553361606,0.6920153825910622,-0.32926555070871016,0.4312223036535203,-0.483965916070756,0.4550231740772195,-0.2611593054481343,0.54000285721958,-0.12491502659785522,0.49794682362398607,0.45749138846012766,-0.7555220925945633,0.6097392774608021,0.02446453856870199,0.46479156197030796,1.0587843493415392,0.8010622933382099,0.699547219270537,0.6509979032652098,-0.38202769411108645,-0.2239104767058884,-0.19496316011832762,-0.41351131728162516,-0.10583236417634058,-0.31223995911038294,0.9051760541729434,0.7486181467952253,-0.11916166072135746,-0.02060289620534288,-0.4083683965711653
529,1,0.13201613582220828,0.48895393177031365,-0.18157640099400882,0.6681098588329535,0.18471508390766553,0.38204323537179935,1.1227607912078277,0.26713500104017135,-0.5654672439769455,0.02471073368974754,0.6842879587869702,-1.120966535764716,0.48765241723852154,-1.1102663469284426,0.9704610096355251,1.747985573766372,0.6742616395489586,0.5765076122667899,0.45057175987141523,0.01797343310385634,0.40500634404925456,-0.6053309126949195,0.15403083372139145,0.013457223821629744,-1.403323990473693,0.5564301138479812,0.5142312625565064,0.04518588742167994,0.4965905748719205,-0.4083683965711653
530,1,0.1355365661108005,0.4954714158089442,-0.24937357621153794,-0.1882034395800773,0.2437435016808231,-0.07899546853281442,-0.18579873834262267,0.297566042417185,0.04701669827435525,0.07900770985060555,-0.15718357632415225,0.07623000477929696,0.021891484511803755,0.6925159756811032,-0.4072267226247963,1.83927201843446,-0.2458115436022512,0.1736712466818619,0.3735887425626338,1.316900245334513,0.8493067023213686,0.19982450263114723,0.8804652535081785,0.872676970861774,1.7798760895717958,-0.7019544765037647,0.3216137758204367,0.09022697431753388,-0.17878838265006866,0.9317758921468936
531,0,0.13905699639939273,0.3879525288412923,-0.29324412494214636,0.5503472698713713,-1.1003936744049712,0.9545092497790288,2.3334655889715084,0.4908754063175356,0.12759209760602971,0.3310361550070298,0.558866860629338,-0.7298266084520111,0.623411093218359,-0.0270995858883176,0.8122460692643929,1.0953202072215444,0.7522324816177914,0.4071442282789917,0.5130782626525497,0.06321147059392983,0.01917847920424376,-0.2293311429928512,-0.7762652778749003,-0.03263921748246535,1.932342011669238,-0.08823478043558278,0.10178844825188889,0.175904627544182,0.15929903395028305,-0.40630507890610446
532,1,0.14257742668798495,-0.49200781475365235,0.35227411282304827,-0.25217889349265304,-0.01724704609063655,-0.5781143590085284,0.044486678596304945,-0.018687762379454506,0.2593660932592807,-0.6771104674240301,0.14918224797931906,0.0009519893162912282,-0.11062983277668703,-1.3972344549708826,0.4097735608107469,-1.1947607900212018,0.25385719303438475,-0.47625344855170304,-0.632716305157962,-0.23099082593750317,-1.8363256834886228,0.2918162554636831,-0.8637116515771553,0.6804422291376334,0.22560061315453375,-0.6113240250753443,3.8134604688591605,-1.8077625630606236,-0.3034366630497005,0.553604801611011
